cluster_name,fuel_price,query,ga_cluster_solution,cluster_best_value,our_ga_best_solution,our_ga_best_value,pop_size,penalty_factor,cluster_time,memory used (mb),iters,mutation_method,mutation_prob,selection_method,selection_prob
small-5s-10p-f0_10-q1_10-same_price,9,"['Antihistamínicos', 'Aceitunas verdes', 'Toallas sanitarias', 'Pulseras', 'Pan integral', 'Reproductores de DVD', 'Consolas de videojuegos']","{'Supermercado Nacional': {'Antihistamínicos': 100.99, 'Suavizante de telas': 100.99, 'Pan integral': 100.99, 'Pulseras': 100.99}, 'Super Pola': {'Salsa ranchera': 100.99, 'Consolas de videojuegos': 100.99}, 'Jumbo': {'Whisky': 100.99, 'Aceitunas verdes': 100.99, 'Reproductores de DVD': 100.99, 'Toallas sanitarias': 100.99}}",1207.9,"[['Supermercado Nacional', 'Antihistamínicos'], ['Supermercado Nacional', 'Pan integral'], ['Supermercado Nacional', 'Pulseras'], ['Super Pola', 'Consolas de videojuegos'], ['Jumbo', 'Aceitunas verdes'], ['Jumbo', 'Reproductores de DVD'], ['Jumbo', 'Toallas sanitarias']]",1075.9299999999998,10,9.0,0.9837429523468018,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_price,9,"['Pulseras', 'Reproductores de DVD', 'Whisky', 'Pan integral', 'Antihistamínicos', 'Aceitunas verdes', 'Toallas sanitarias', 'Consolas de videojuegos', 'Salsa ranchera', 'Suavizante de telas']","{'Supermercado Nacional': {'Pan integral': 100.99, 'Suavizante de telas': 100.99, 'Salsa ranchera': 100.99, 'Consolas de videojuegos': 100.99, 'Antihistamínicos': 100.99}, 'Bravo': {'Aceitunas verdes': 100.99, 'Pulseras': 100.99, 'Whisky': 100.99, 'Toallas sanitarias': 100.99, 'Reproductores de DVD': 100.99}}",1207.9,"[['Supermercado Nacional', 'Pan integral'], ['Supermercado Nacional', 'Suavizante de telas'], ['Supermercado Nacional', 'Salsa ranchera'], ['Supermercado Nacional', 'Consolas de videojuegos'], ['Supermercado Nacional', 'Antihistamínicos'], ['Bravo', 'Aceitunas verdes'], ['Bravo', 'Pulseras'], ['Bravo', 'Whisky'], ['Bravo', 'Toallas sanitarias'], ['Bravo', 'Reproductores de DVD']]",1207.9,10,9.0,0.9573643207550049,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,['Joyas'],"{'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}, 'Super Pola': {'Berenjenas': 1370.99, 'Filete de res': 173.99}, 'Supermercado Nacional': {'Sombra de ojos': 1261.99, 'Vodka': 2052.99, 'Joyas': 533.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Bravo': {'Colonia': 917.99}}",11316.899999999998,"[['Supermercado Nacional', 'Joyas']]",533.99,10,9.0,0.9565455913543701,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Colonia', 'Berenjenas', 'Azúcar blanca', 'Mermelada de fresa']","{'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Joyas': 1421.99}, 'Super Pola': {'Filete de res': 173.99, 'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Vodka': 2052.99}}",11774.9,"[['Bravo', 'Colonia'], ['Super Pola', 'Mermelada de fresa'], ['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca']]",6490.959999999999,10,9.0,1.1045598983764648,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Azúcar blanca', 'Colonia', 'Mermelada de fresa', 'Vodka', 'Helado de chocolate', 'Sombra de ojos', 'Aretes']","{'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99, 'Sombra de ojos': 1261.99}, 'Jumbo': {'Azúcar blanca': 809.99, 'Colonia': 2123.99}, 'Bravo': {'Mermelada de fresa': 2548.99}, 'La Sirena': {'Helado de chocolate': 898.99, 'Aretes': 193.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",11969.899999999998,"[['Supermercado Nacional', 'Vodka'], ['Supermercado Nacional', 'Sombra de ojos'], ['Jumbo', 'Azúcar blanca'], ['Jumbo', 'Colonia'], ['Bravo', 'Mermelada de fresa'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Aretes']]",9890.929999999998,10,9.0,0.9952607154846191,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Mermelada de fresa', 'Azúcar blanca', 'Berenjenas', 'Filete de res', 'Helado de chocolate', 'Aretes', 'Joyas', 'Colonia', 'Sombra de ojos', 'Vodka']","{'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99, 'Sombra de ojos': 1261.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Super Pola': {'Filete de res': 173.99, 'Colonia': 1247.99, 'Berenjenas': 1370.99}, 'Bravo': {'Mermelada de fresa': 2548.99}}",11093.899999999998,"[['Supermercado Nacional', 'Vodka'], ['Supermercado Nacional', 'Joyas'], ['Supermercado Nacional', 'Sombra de ojos'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['Jumbo', 'Azúcar blanca'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Colonia'], ['Super Pola', 'Berenjenas'], ['Bravo', 'Mermelada de fresa']]",11093.899999999998,10,9.0,1.003061294555664,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,['Helado de chocolate'],"{'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}, 'Bravo': {'Sombra de ojos': 541.99}}",11346.899999999998,"[['La Sirena', 'Helado de chocolate']]",958.99,10,9.0,1.035646915435791,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Aretes', 'Berenjenas', 'Colonia', 'Sombra de ojos']","{'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Vodka': 3902.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99, 'Colonia': 917.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",12073.899999999998,"[['La Sirena', 'Aretes'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia'], ['Super Pola', 'Berenjenas']]",3144.96,10,9.0,1.015199899673462,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Mermelada de fresa', 'Joyas', 'Sombra de ojos', 'Berenjenas', 'Azúcar blanca', 'Helado de chocolate', 'Aretes']","{'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99}, 'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",11016.899999999998,"[['Bravo', 'Sombra de ojos'], ['Supermercado Nacional', 'Joyas'], ['Jumbo', 'Azúcar blanca'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Mermelada de fresa'], ['Super Pola', 'Berenjenas']]",8111.929999999999,10,9.0,0.9889521598815918,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Vodka', 'Azúcar blanca', 'Sombra de ojos', 'Joyas', 'Aretes', 'Mermelada de fresa', 'Colonia', 'Filete de res', 'Berenjenas', 'Helado de chocolate']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Vodka': 2832.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}}",11556.899999999998,"[['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['Super Pola', 'Vodka'], ['Jumbo', 'Azúcar blanca'], ['Supermercado Nacional', 'Joyas'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Mermelada de fresa']]",12036.899999999998,10,9.0,1.067659616470337,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,['Aretes'],"{'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Super Pola': {'Berenjenas': 1370.99, 'Filete de res': 173.99, 'Vodka': 2832.99}}",11736.899999999998,"[['La Sirena', 'Aretes']]",313.99,10,9.0,1.2169287204742432,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Filete de res', 'Mermelada de fresa', 'Berenjenas', 'Aretes']","{'La Sirena': {'Helado de chocolate': 898.99, 'Aretes': 193.99, 'Joyas': 1421.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99, 'Colonia': 917.99}, 'Supermercado Nacional': {'Vodka': 2052.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}}",11291.9,"[['La Sirena', 'Aretes'], ['Bravo', 'Mermelada de fresa'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas']]",4527.959999999999,10,9.0,1.1504621505737305,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Mermelada de fresa', 'Colonia', 'Filete de res', 'Helado de chocolate', 'Aretes', 'Azúcar blanca', 'Vodka']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Vodka': 2832.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}}",11736.899999999998,"[['Super Pola', 'Filete de res'], ['Super Pola', 'Vodka'], ['Bravo', 'Colonia'], ['Jumbo', 'Azúcar blanca'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Mermelada de fresa']]",10189.929999999998,10,9.0,1.0554485321044922,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Aretes', 'Mermelada de fresa', 'Vodka', 'Sombra de ojos', 'Joyas', 'Colonia', 'Helado de chocolate', 'Azúcar blanca', 'Filete de res', 'Berenjenas']","{'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Vodka': 2052.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Joyas': 1421.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",11291.899999999998,"[['Jumbo', 'Azúcar blanca'], ['Supermercado Nacional', 'Vodka'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Joyas'], ['Bravo', 'Colonia'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Mermelada de fresa'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas']]",12251.899999999998,10,9.0,1.0382132530212402,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,['Filete de res'],"{'La Sirena': {'Joyas': 1421.99, 'Azúcar blanca': 2292.99, 'Helado de chocolate': 898.99, 'Aretes': 193.99, 'Mermelada de fresa': 3101.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99}, 'Supermercado Nacional': {'Vodka': 2052.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",13417.899999999998,"[['Super Pola', 'Filete de res']]",353.99,10,9.0,0.9735696315765381,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Joyas', 'Mermelada de fresa', 'Azúcar blanca', 'Berenjenas']","{'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Bravo': {'Colonia': 917.99, 'Mermelada de fresa': 2548.99, 'Vodka': 3564.99, 'Sombra de ojos': 541.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Jumbo': {'Azúcar blanca': 809.99}}",12095.9,"[['Super Pola', 'Berenjenas'], ['Bravo', 'Mermelada de fresa'], ['Supermercado Nacional', 'Joyas'], ['Jumbo', 'Azúcar blanca']]",7153.959999999999,10,9.0,1.0013906955718994,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Sombra de ojos', 'Mermelada de fresa', 'Filete de res', 'Azúcar blanca', 'Vodka', 'Berenjenas', 'Colonia']","{'La Sirena': {'Mermelada de fresa': 3101.99, 'Aretes': 193.99, 'Sombra de ojos': 2537.99, 'Helado de chocolate': 898.99, 'Joyas': 1421.99}, 'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Vodka': 2052.99}}",14260.899999999998,"[['La Sirena', 'Mermelada de fresa'], ['La Sirena', 'Sombra de ojos'], ['Super Pola', 'Colonia'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['Supermercado Nacional', 'Vodka']]",13185.929999999998,10,9.0,1.0081512928009033,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Helado de chocolate', 'Aretes', 'Colonia', 'Sombra de ojos', 'Azúcar blanca', 'Mermelada de fresa', 'Joyas', 'Filete de res', 'Vodka', 'Berenjenas']","{'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Vodka': 2052.99, 'Sombra de ojos': 1261.99, 'Joyas': 533.99}, 'Bravo': {'Mermelada de fresa': 2548.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}}",11633.899999999998,"[['Super Pola', 'Colonia'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['Supermercado Nacional', 'Vodka'], ['Supermercado Nacional', 'Sombra de ojos'], ['Supermercado Nacional', 'Joyas'], ['Bravo', 'Mermelada de fresa'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate']]",13073.899999999998,10,9.0,0.958040714263916,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,['Aftershave'],"{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'La Sirena': {'Agua purificada': 567.99}, 'Jumbo': {'Limpiador multiusos': 199.99, 'Pistachos': 199.99, 'Pan árabe': 199.99, 'Huevos': 199.99, 'Sal marina': 199.99, 'Aftershave': 199.99, 'Ropa de hombre': 199.99}}",5963.899999999998,"[['Jumbo', 'Aftershave']]",199.99,10,9.0,1.2038509845733643,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Lechuga', 'Huevos', 'Sal marina', 'Pistachos']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Pistachos': 199.99, 'Aftershave': 199.99, 'Sal marina': 199.99, 'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99}, 'La Sirena': {'Agua purificada': 567.99}}",5963.899999999998,"[['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Huevos']]",3093.959999999999,10,9.0,1.0368804931640625,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Pistachos', 'Ropa de hombre', 'Anacardos', 'Aftershave', 'Pan árabe', 'Sal marina', 'Lechuga']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Huevos': 199.99, 'Limpiador multiusos': 199.99, 'Ropa de hombre': 199.99, 'Sal marina': 199.99, 'Pistachos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99}, 'La Sirena': {'Agua purificada': 567.99}}",5963.899999999998,"[['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Aftershave']]",4995.9299999999985,10,9.0,1.0100955963134766,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Pistachos', 'Limpiador multiusos', 'Aftershave', 'Pan árabe', 'Lechuga', 'Anacardos', 'Ropa de hombre', 'Sal marina', 'Huevos', 'Agua purificada']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'La Sirena': {'Agua purificada': 567.99}, 'Jumbo': {'Pistachos': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Aftershave': 199.99, 'Limpiador multiusos': 199.99, 'Pan árabe': 199.99, 'Ropa de hombre': 199.99}}",5963.899999999998,"[['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['La Sirena', 'Agua purificada'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Huevos'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Ropa de hombre']]",5963.899999999998,10,9.0,0.9582901000976562,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,['Agua purificada'],"{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Limpiador multiusos': 199.99, 'Pistachos': 199.99, 'Aftershave': 199.99, 'Huevos': 199.99, 'Sal marina': 199.99}}",6104.899999999998,"[['La Sirena', 'Agua purificada']]",618.99,10,9.0,1.014331340789795,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Pistachos', 'Aftershave', 'Huevos', 'Agua purificada']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Sal marina': 199.99, 'Pan árabe': 199.99, 'Ropa de hombre': 199.99, 'Aftershave': 199.99, 'Limpiador multiusos': 199.99, 'Pistachos': 199.99, 'Huevos': 199.99}}",6104.899999999998,"[['La Sirena', 'Agua purificada'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Huevos']]",1305.96,10,9.0,0.9735167026519775,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Anacardos', 'Sal marina', 'Huevos', 'Ropa de hombre', 'Limpiador multiusos', 'Agua purificada', 'Pan árabe']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Aftershave': 199.99, 'Huevos': 199.99, 'Limpiador multiusos': 199.99, 'Sal marina': 199.99, 'Pistachos': 199.99, 'Ropa de hombre': 199.99, 'Pan árabe': 199.99}}",6104.899999999998,"[['La Sirena', 'Agua purificada'], ['Supermercado Nacional', 'Anacardos'], ['Jumbo', 'Huevos'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Pan árabe']]",3249.9299999999994,10,9.0,1.020547866821289,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Limpiador multiusos', 'Huevos', 'Ropa de hombre', 'Sal marina', 'Aftershave', 'Pistachos', 'Lechuga', 'Pan árabe', 'Anacardos', 'Agua purificada']","{'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Huevos': 199.99, 'Ropa de hombre': 199.99, 'Pistachos': 199.99, 'Sal marina': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99}}",6044.899999999999,"[['La Sirena', 'Agua purificada'], ['La Sirena', 'Limpiador multiusos'], ['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Huevos'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Aftershave']]",6083.899999999999,10,9.0,1.1370799541473389,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,['Aftershave'],"{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Pan árabe': 199.99, 'Sal marina': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99, 'Huevos': 199.99, 'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99}}",6245.899999999998,"[['Jumbo', 'Aftershave']]",373.99,10,9.0,1.1714787483215332,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Agua purificada', 'Ropa de hombre', 'Huevos', 'Pan árabe']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Lechuga': 2493.99, 'Anacardos': 1501.99}, 'Jumbo': {'Huevos': 199.99, 'Aftershave': 199.99, 'Sal marina': 199.99, 'Limpiador multiusos': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99, 'Ropa de hombre': 199.99}}",6245.899999999998,"[['La Sirena', 'Agua purificada'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Ropa de hombre']]",1443.96,10,9.0,0.9382898807525635,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Aftershave', 'Huevos', 'Agua purificada', 'Anacardos', 'Lechuga', 'Ropa de hombre', 'Pan árabe']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Huevos': 199.99, 'Limpiador multiusos': 199.99, 'Pistachos': 199.99, 'Aftershave': 199.99, 'Pan árabe': 199.99, 'Sal marina': 199.99, 'Ropa de hombre': 199.99}}",6245.899999999998,"[['La Sirena', 'Agua purificada'], ['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Huevos'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Ropa de hombre']]",5723.9299999999985,10,9.0,0.9534714221954346,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Agua purificada', 'Limpiador multiusos', 'Lechuga', 'Ropa de hombre', 'Pistachos', 'Pan árabe', 'Aftershave', 'Anacardos', 'Huevos', 'Sal marina']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Huevos': 199.99, 'Limpiador multiusos': 199.99, 'Pistachos': 199.99, 'Aftershave': 199.99, 'Pan árabe': 199.99, 'Sal marina': 199.99}}",6245.899999999998,"[['La Sirena', 'Agua purificada'], ['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Huevos'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Sal marina']]",6323.899999999998,10,9.0,0.9357249736785889,0.0,100,scramble,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,9,['Anacardos'],"{'La Sirena': {'Limpiador multiusos': 139.99, 'Agua purificada': 567.99}, 'Supermercado Nacional': {'Lechuga': 2493.99, 'Anacardos': 1501.99}, 'Jumbo': {'Aftershave': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99}}",6326.899999999999,"[['Supermercado Nacional', 'Anacardos']]",3148.99,10,9.0,0.9620370864868164,0.0,100,scramble,0.1,soft,0.66
