cluster_name,fuel_price,query,ga_cluster_solution,cluster_best_value,our_ga_best_solution,our_ga_best_value,pop_size,penalty_factor,cluster_time,memory used (mb),iters,mutation_method,mutation_prob,selection_method,selection_prob
small-5s-10p-f0_10-q1_10-same_price,9,"['Antihistamínicos', 'Aceitunas verdes', 'Toallas sanitarias', 'Pulseras', 'Pan integral', 'Reproductores de DVD', 'Consolas de videojuegos']","{'Supermercado Nacional': {'Toallas sanitarias': 100.99, 'Salsa ranchera': 100.99}, 'Bravo': {'Antihistamínicos': 100.99, 'Pan integral': 100.99, 'Consolas de videojuegos': 100.99, 'Whisky': 100.99, 'Pulseras': 100.99, 'Reproductores de DVD': 100.99, 'Suavizante de telas': 100.99, 'Aceitunas verdes': 100.99}}",1207.9,"[['Supermercado Nacional', 'Toallas sanitarias'], ['Bravo', 'Antihistamínicos'], ['Bravo', 'Pan integral'], ['Bravo', 'Consolas de videojuegos'], ['Bravo', 'Pulseras'], ['Bravo', 'Reproductores de DVD'], ['Bravo', 'Aceitunas verdes']]",904.93,10,9.0,1.2725279331207275,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_price,9,"['Pulseras', 'Reproductores de DVD', 'Whisky', 'Pan integral', 'Antihistamínicos', 'Aceitunas verdes', 'Toallas sanitarias', 'Consolas de videojuegos', 'Salsa ranchera', 'Suavizante de telas']","{'Supermercado Nacional': {'Whisky': 100.99, 'Salsa ranchera': 100.99, 'Pan integral': 100.99, 'Pulseras': 100.99, 'Suavizante de telas': 100.99, 'Toallas sanitarias': 100.99, 'Antihistamínicos': 100.99}, 'Super Pola': {'Consolas de videojuegos': 100.99, 'Reproductores de DVD': 100.99}, 'Jumbo': {'Aceitunas verdes': 100.99}}",1207.9,"[['Supermercado Nacional', 'Whisky'], ['Supermercado Nacional', 'Salsa ranchera'], ['Supermercado Nacional', 'Pan integral'], ['Supermercado Nacional', 'Pulseras'], ['Supermercado Nacional', 'Suavizante de telas'], ['Supermercado Nacional', 'Toallas sanitarias'], ['Supermercado Nacional', 'Antihistamínicos'], ['Super Pola', 'Consolas de videojuegos'], ['Super Pola', 'Reproductores de DVD'], ['Jumbo', 'Aceitunas verdes']]",1378.9,10,9.0,0.9732255935668945,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,['Joyas'],"{'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}}",10043.899999999998,"[['Supermercado Nacional', 'Joyas']]",533.99,10,9.0,1.012186050415039,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Colonia', 'Berenjenas', 'Azúcar blanca', 'Mermelada de fresa']","{'Supermercado Nacional': {'Joyas': 533.99, 'Vodka': 2052.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}, 'La Sirena': {'Aretes': 193.99, 'Azúcar blanca': 2292.99, 'Helado de chocolate': 898.99}, 'Super Pola': {'Filete de res': 173.99, 'Colonia': 1247.99, 'Berenjenas': 1370.99}}",11856.899999999998,"[['Bravo', 'Mermelada de fresa'], ['La Sirena', 'Azúcar blanca'], ['Super Pola', 'Colonia'], ['Super Pola', 'Berenjenas']]",7460.959999999999,10,9.0,1.010467529296875,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Azúcar blanca', 'Colonia', 'Mermelada de fresa', 'Vodka', 'Helado de chocolate', 'Sombra de ojos', 'Aretes']","{'Super Pola': {'Filete de res': 173.99, 'Vodka': 2832.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99, 'Colonia': 917.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}}",10823.899999999998,"[['Super Pola', 'Vodka'], ['Jumbo', 'Azúcar blanca'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Mermelada de fresa'], ['Bravo', 'Colonia'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate']]",8744.929999999998,10,9.0,1.040745735168457,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Mermelada de fresa', 'Azúcar blanca', 'Berenjenas', 'Filete de res', 'Helado de chocolate', 'Aretes', 'Joyas', 'Colonia', 'Sombra de ojos', 'Vodka']","{'Super Pola': {'Joyas': 1994.99, 'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Vodka': 2052.99}}",12057.899999999998,"[['Super Pola', 'Joyas'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Mermelada de fresa'], ['Jumbo', 'Azúcar blanca'], ['Supermercado Nacional', 'Vodka']]",12057.899999999998,10,9.0,0.927375078201294,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,['Helado de chocolate'],"{'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Bravo': {'Sombra de ojos': 541.99}, 'Super Pola': {'Filete de res': 173.99, 'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99, 'Colonia': 1247.99}, 'Jumbo': {'Azúcar blanca': 809.99}}",11396.899999999998,"[['La Sirena', 'Helado de chocolate']]",958.99,10,9.0,1.1756277084350586,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Aretes', 'Berenjenas', 'Colonia', 'Sombra de ojos']","{'Supermercado Nacional': {'Joyas': 533.99, 'Vodka': 2052.99, 'Sombra de ojos': 1261.99}, 'Super Pola': {'Berenjenas': 1370.99, 'Filete de res': 173.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Bravo': {'Colonia': 917.99, 'Mermelada de fresa': 2548.99}}",11183.899999999998,"[['Supermercado Nacional', 'Sombra de ojos'], ['Super Pola', 'Berenjenas'], ['La Sirena', 'Aretes'], ['Bravo', 'Colonia']]",4134.96,10,9.0,1.2479023933410645,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Mermelada de fresa', 'Joyas', 'Sombra de ojos', 'Berenjenas', 'Azúcar blanca', 'Helado de chocolate', 'Aretes']","{'Supermercado Nacional': {'Joyas': 533.99, 'Vodka': 2052.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99, 'Mermelada de fresa': 2548.99}}",10223.899999999998,"[['Supermercado Nacional', 'Joyas'], ['Jumbo', 'Azúcar blanca'], ['Super Pola', 'Berenjenas'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Mermelada de fresa']]",7558.929999999999,10,9.0,1.050029993057251,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Vodka', 'Azúcar blanca', 'Sombra de ojos', 'Joyas', 'Aretes', 'Mermelada de fresa', 'Colonia', 'Filete de res', 'Berenjenas', 'Helado de chocolate']","{'Bravo': {'Mermelada de fresa': 2548.99, 'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Joyas': 533.99, 'Vodka': 2052.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",10223.899999999998,"[['Bravo', 'Mermelada de fresa'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia'], ['Jumbo', 'Azúcar blanca'], ['Supermercado Nacional', 'Joyas'], ['Supermercado Nacional', 'Vodka'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas']]",10703.899999999998,10,9.0,1.0150566101074219,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,['Aretes'],"{'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Vodka': 2052.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'La Sirena': {'Mermelada de fresa': 3101.99, 'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Joyas': 1421.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",11844.899999999998,"[['La Sirena', 'Aretes']]",313.99,10,9.0,0.9604806900024414,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Filete de res', 'Mermelada de fresa', 'Berenjenas', 'Aretes']","{'Bravo': {'Colonia': 917.99, 'Vodka': 3564.99, 'Mermelada de fresa': 2548.99, 'Sombra de ojos': 541.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}}",11915.899999999998,"[['Bravo', 'Mermelada de fresa'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['La Sirena', 'Aretes']]",4527.959999999999,10,9.0,1.0406956672668457,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Mermelada de fresa', 'Colonia', 'Filete de res', 'Helado de chocolate', 'Aretes', 'Azúcar blanca', 'Vodka']","{'Supermercado Nacional': {'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Colonia': 1247.99, 'Vodka': 2832.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}}",11513.899999999998,"[['Bravo', 'Mermelada de fresa'], ['Jumbo', 'Azúcar blanca'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Colonia'], ['Super Pola', 'Vodka'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate']]",9966.929999999998,10,9.0,0.9125978946685791,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Aretes', 'Mermelada de fresa', 'Vodka', 'Sombra de ojos', 'Joyas', 'Colonia', 'Helado de chocolate', 'Azúcar blanca', 'Filete de res', 'Berenjenas']","{'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Vodka': 2832.99}, 'Supermercado Nacional': {'Joyas': 533.99}}",12216.899999999998,"[['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Mermelada de fresa'], ['Bravo', 'Colonia'], ['Bravo', 'Sombra de ojos'], ['Jumbo', 'Azúcar blanca'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['Super Pola', 'Vodka'], ['Supermercado Nacional', 'Joyas']]",12696.899999999998,10,9.0,0.9757137298583984,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,['Filete de res'],"{'Super Pola': {'Berenjenas': 1370.99, 'Filete de res': 173.99, 'Vodka': 2832.99, 'Colonia': 1247.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Sombra de ojos': 1261.99, 'Joyas': 533.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Bravo': {'Mermelada de fresa': 2548.99}}",12413.899999999998,"[['Super Pola', 'Filete de res']]",353.99,10,9.0,1.0805809497833252,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Joyas', 'Mermelada de fresa', 'Azúcar blanca', 'Berenjenas']","{'Jumbo': {'Azúcar blanca': 809.99}, 'Supermercado Nacional': {'Joyas': 533.99, 'Vodka': 2052.99}, 'La Sirena': {'Helado de chocolate': 898.99, 'Aretes': 193.99}, 'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}}",10913.899999999998,"[['Jumbo', 'Azúcar blanca'], ['Supermercado Nacional', 'Joyas'], ['Super Pola', 'Berenjenas'], ['Bravo', 'Mermelada de fresa']]",7153.96,10,9.0,1.0342824459075928,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Sombra de ojos', 'Mermelada de fresa', 'Filete de res', 'Azúcar blanca', 'Vodka', 'Berenjenas', 'Colonia']","{'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Azúcar blanca': 2292.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'Supermercado Nacional': {'Joyas': 533.99, 'Vodka': 2052.99}, 'Super Pola': {'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99, 'Filete de res': 173.99}}",12819.899999999998,"[['La Sirena', 'Azúcar blanca'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia'], ['Supermercado Nacional', 'Vodka'], ['Super Pola', 'Mermelada de fresa'], ['Super Pola', 'Berenjenas'], ['Super Pola', 'Filete de res']]",11912.929999999998,10,9.0,0.9460687637329102,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Helado de chocolate', 'Aretes', 'Colonia', 'Sombra de ojos', 'Azúcar blanca', 'Mermelada de fresa', 'Joyas', 'Filete de res', 'Vodka', 'Berenjenas']","{'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}, 'La Sirena': {'Mermelada de fresa': 3101.99, 'Aretes': 193.99, 'Azúcar blanca': 2292.99, 'Helado de chocolate': 898.99}, 'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}}",12529.899999999998,"[['Supermercado Nacional', 'Vodka'], ['Supermercado Nacional', 'Joyas'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia'], ['La Sirena', 'Mermelada de fresa'], ['La Sirena', 'Aretes'], ['La Sirena', 'Azúcar blanca'], ['La Sirena', 'Helado de chocolate'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas']]",13249.899999999998,10,9.0,0.9922177791595459,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,['Aftershave'],"{'Supermercado Nacional': {'Lechuga': 2493.99, 'Anacardos': 1501.99}, 'La Sirena': {'Agua purificada': 567.99}, 'Jumbo': {'Pistachos': 199.99, 'Ropa de hombre': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Limpiador multiusos': 199.99}}",5963.899999999998,"[['Jumbo', 'Aftershave']]",199.99,10,9.0,1.0192153453826904,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Lechuga', 'Huevos', 'Sal marina', 'Pistachos']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Pan árabe': 199.99, 'Huevos': 199.99, 'Ropa de hombre': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99, 'Sal marina': 199.99}, 'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}}",5903.899999999998,"[['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Sal marina']]",3093.959999999999,10,9.0,1.0102341175079346,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Pistachos', 'Ropa de hombre', 'Anacardos', 'Aftershave', 'Pan árabe', 'Sal marina', 'Lechuga']","{'Supermercado Nacional': {'Lechuga': 2493.99, 'Anacardos': 1501.99}, 'Jumbo': {'Sal marina': 199.99, 'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99, 'Huevos': 199.99, 'Aftershave': 199.99}, 'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}}",5903.899999999998,"[['Supermercado Nacional', 'Lechuga'], ['Supermercado Nacional', 'Anacardos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Aftershave']]",4995.9299999999985,10,9.0,0.9741826057434082,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Pistachos', 'Limpiador multiusos', 'Aftershave', 'Pan árabe', 'Lechuga', 'Anacardos', 'Ropa de hombre', 'Sal marina', 'Huevos', 'Agua purificada']","{'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99, 'Pan árabe': 199.99}}",5903.899999999999,"[['La Sirena', 'Agua purificada'], ['La Sirena', 'Limpiador multiusos'], ['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Huevos'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Pan árabe']]",5903.899999999999,10,9.0,0.7675843238830566,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,['Agua purificada'],"{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Lechuga': 2493.99, 'Anacardos': 1501.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Huevos': 199.99, 'Pistachos': 199.99, 'Sal marina': 199.99, 'Aftershave': 199.99, 'Limpiador multiusos': 199.99}}",6104.899999999998,"[['La Sirena', 'Agua purificada']]",618.99,10,9.0,1.1086468696594238,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Pistachos', 'Aftershave', 'Huevos', 'Agua purificada']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Pistachos': 199.99, 'Aftershave': 199.99, 'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Huevos': 199.99, 'Sal marina': 199.99}, 'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}}",6083.899999999998,"[['Jumbo', 'Pistachos'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Huevos'], ['La Sirena', 'Agua purificada']]",1305.96,10,9.0,0.9661645889282227,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Anacardos', 'Sal marina', 'Huevos', 'Ropa de hombre', 'Limpiador multiusos', 'Agua purificada', 'Pan árabe']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99, 'Huevos': 199.99, 'Sal marina': 199.99, 'Limpiador multiusos': 199.99, 'Pan árabe': 199.99}}",6104.899999999998,"[['La Sirena', 'Agua purificada'], ['Supermercado Nacional', 'Anacardos'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Huevos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Pan árabe']]",3249.9299999999994,10,9.0,0.9847078323364258,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Limpiador multiusos', 'Huevos', 'Ropa de hombre', 'Sal marina', 'Aftershave', 'Pistachos', 'Lechuga', 'Pan árabe', 'Anacardos', 'Agua purificada']","{'Jumbo': {'Pistachos': 199.99, 'Sal marina': 199.99, 'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Huevos': 199.99, 'Limpiador multiusos': 199.99, 'Aftershave': 199.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'La Sirena': {'Agua purificada': 567.99}}",6110.9,"[['Jumbo', 'Pistachos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Huevos'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Aftershave'], ['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['La Sirena', 'Agua purificada']]",6143.9,10,9.0,1.010007381439209,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,['Aftershave'],"{'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Sal marina': 199.99, 'Pan árabe': 199.99, 'Ropa de hombre': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99, 'Huevos': 199.99}}",6185.899999999999,"[['Jumbo', 'Aftershave']]",373.99,10,9.0,0.9451689720153809,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Agua purificada', 'Ropa de hombre', 'Huevos', 'Pan árabe']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Aftershave': 199.99, 'Ropa de hombre': 199.99, 'Pistachos': 199.99, 'Pan árabe': 199.99, 'Huevos': 199.99, 'Limpiador multiusos': 199.99, 'Sal marina': 199.99}}",6245.899999999998,"[['La Sirena', 'Agua purificada'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Huevos']]",1443.96,10,9.0,0.9862191677093506,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Aftershave', 'Huevos', 'Agua purificada', 'Anacardos', 'Lechuga', 'Ropa de hombre', 'Pan árabe']","{'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Limpiador multiusos': 199.99, 'Aftershave': 199.99, 'Huevos': 199.99, 'Pistachos': 199.99, 'Sal marina': 199.99}}",6245.899999999998,"[['La Sirena', 'Agua purificada'], ['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Huevos']]",5723.9299999999985,10,9.0,0.7578694820404053,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Agua purificada', 'Limpiador multiusos', 'Lechuga', 'Ropa de hombre', 'Pistachos', 'Pan árabe', 'Aftershave', 'Anacardos', 'Huevos', 'Sal marina']","{'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Pan árabe': 199.99, 'Pistachos': 199.99, 'Huevos': 199.99, 'Ropa de hombre': 199.99, 'Aftershave': 199.99, 'Sal marina': 199.99}}",6185.899999999999,"[['La Sirena', 'Agua purificada'], ['La Sirena', 'Limpiador multiusos'], ['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Huevos'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Sal marina']]",6263.899999999999,10,9.0,1.101048469543457,0.0,100,swap,0.1,soft,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,9,['Anacardos'],"{'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}, 'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Aftershave': 199.99, 'Ropa de hombre': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99, 'Huevos': 199.99, 'Sal marina': 199.99}}",6326.899999999999,"[['Supermercado Nacional', 'Anacardos']]",3148.99,10,9.0,1.142850637435913,0.0,100,swap,0.1,soft,0.66
