cluster_name,fuel_price,query,ga_cluster_solution,cluster_best_value,our_ga_best_solution,our_ga_best_value,pop_size,penalty_factor,cluster_time,memory used (mb),iters,mutation_method,mutation_prob,selection_method,selection_prob
small-5s-10p-f0_10-q1_10-same_price,9,"['Antihistamínicos', 'Aceitunas verdes', 'Toallas sanitarias', 'Pulseras', 'Pan integral', 'Reproductores de DVD', 'Consolas de videojuegos']","{'Bravo': {'Pan integral': 100.99, 'Antihistamínicos': 100.99, 'Toallas sanitarias': 100.99, 'Reproductores de DVD': 100.99, 'Suavizante de telas': 100.99, 'Whisky': 100.99, 'Aceitunas verdes': 100.99, 'Consolas de videojuegos': 100.99}, 'La Sirena': {'Salsa ranchera': 100.99, 'Pulseras': 100.99}}",1225.9,"[['Bravo', 'Pan integral'], ['Bravo', 'Antihistamínicos'], ['Bravo', 'Toallas sanitarias'], ['Bravo', 'Reproductores de DVD'], ['Bravo', 'Aceitunas verdes'], ['Bravo', 'Consolas de videojuegos'], ['La Sirena', 'Pulseras']]",2389.93,10,9.0,0.9446895122528076,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_price,9,"['Pulseras', 'Reproductores de DVD', 'Whisky', 'Pan integral', 'Antihistamínicos', 'Aceitunas verdes', 'Toallas sanitarias', 'Consolas de videojuegos', 'Salsa ranchera', 'Suavizante de telas']","{'Super Pola': {'Toallas sanitarias': 100.99, 'Salsa ranchera': 100.99, 'Pulseras': 100.99, 'Consolas de videojuegos': 100.99}, 'Supermercado Nacional': {'Antihistamínicos': 100.99}, 'Bravo': {'Whisky': 100.99, 'Suavizante de telas': 100.99, 'Aceitunas verdes': 100.99, 'Pan integral': 100.99, 'Reproductores de DVD': 100.99}}",1261.9,"[['Super Pola', 'Toallas sanitarias'], ['Super Pola', 'Salsa ranchera'], ['Super Pola', 'Pulseras'], ['Super Pola', 'Consolas de videojuegos'], ['Supermercado Nacional', 'Antihistamínicos'], ['Bravo', 'Whisky'], ['Bravo', 'Suavizante de telas'], ['Bravo', 'Aceitunas verdes'], ['Bravo', 'Pan integral'], ['Bravo', 'Reproductores de DVD']]",1261.9,10,9.0,0.965834379196167,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,['Joyas'],"{'Super Pola': {'Filete de res': 173.99, 'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}}",10886.899999999998,"[['Supermercado Nacional', 'Joyas']]",533.99,10,9.0,1.1319098472595215,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Colonia', 'Berenjenas', 'Azúcar blanca', 'Mermelada de fresa']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Vodka': 2832.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Supermercado Nacional': {'Sombra de ojos': 1261.99, 'Joyas': 533.99}, 'Bravo': {'Colonia': 917.99, 'Mermelada de fresa': 2548.99}}",11543.899999999998,"[['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['Bravo', 'Colonia'], ['Bravo', 'Mermelada de fresa']]",5647.96,10,9.0,1.112029790878296,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Azúcar blanca', 'Colonia', 'Mermelada de fresa', 'Vodka', 'Helado de chocolate', 'Sombra de ojos', 'Aretes']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Mermelada de fresa': 3391.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99}}",10886.899999999998,"[['Super Pola', 'Mermelada de fresa'], ['Jumbo', 'Azúcar blanca'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['Supermercado Nacional', 'Vodka'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia']]",8807.929999999998,10,9.0,1.0542023181915283,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,0,"['Mermelada de fresa', 'Azúcar blanca', 'Berenjenas', 'Filete de res', 'Helado de chocolate', 'Aretes', 'Joyas', 'Colonia', 'Sombra de ojos', 'Vodka']","{'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Vodka': 3564.99, 'Mermelada de fresa': 2548.99}, 'La Sirena': {'Helado de chocolate': 898.99, 'Joyas': 1421.99, 'Aretes': 193.99}}",12773.9,"[['Super Pola', 'Colonia'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Vodka'], ['Bravo', 'Mermelada de fresa'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Joyas'], ['La Sirena', 'Aretes']]",12773.9,10,9.0,0.933469295501709,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,['Helado de chocolate'],"{'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Vodka': 2832.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Mermelada de fresa': 3101.99}, 'Bravo': {'Sombra de ojos': 541.99}, 'Supermercado Nacional': {'Joyas': 533.99}}",12126.899999999998,"[['La Sirena', 'Helado de chocolate']]",958.99,10,9.0,0.9880523681640625,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Aretes', 'Berenjenas', 'Colonia', 'Sombra de ojos']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Joyas': 1421.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}, 'Supermercado Nacional': {'Vodka': 2052.99}}",11351.9,"[['Super Pola', 'Berenjenas'], ['La Sirena', 'Aretes'], ['Bravo', 'Colonia'], ['Bravo', 'Sombra de ojos']]",3144.96,10,9.0,0.9792938232421875,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Mermelada de fresa', 'Joyas', 'Sombra de ojos', 'Berenjenas', 'Azúcar blanca', 'Helado de chocolate', 'Aretes']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'La Sirena': {'Azúcar blanca': 2292.99, 'Sombra de ojos': 2537.99, 'Mermelada de fresa': 3101.99, 'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Bravo': {'Colonia': 917.99}}",14465.899999999998,"[['Super Pola', 'Berenjenas'], ['La Sirena', 'Azúcar blanca'], ['La Sirena', 'Sombra de ojos'], ['La Sirena', 'Mermelada de fresa'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['Supermercado Nacional', 'Joyas']]",11290.929999999998,10,9.0,0.9156537055969238,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,3,"['Vodka', 'Azúcar blanca', 'Sombra de ojos', 'Joyas', 'Aretes', 'Mermelada de fresa', 'Colonia', 'Filete de res', 'Berenjenas', 'Helado de chocolate']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99, 'Joyas': 1421.99}, 'Supermercado Nacional': {'Vodka': 2052.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99, 'Mermelada de fresa': 2548.99}}",11591.9,"[['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate'], ['La Sirena', 'Joyas'], ['Supermercado Nacional', 'Vodka'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Colonia'], ['Bravo', 'Mermelada de fresa']]",11591.9,10,9.0,0.9379472732543945,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,['Aretes'],"{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Vodka': 2832.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}, 'Supermercado Nacional': {'Joyas': 533.99}}",11663.899999999998,"[['La Sirena', 'Aretes']]",313.99,10,9.0,1.0989134311676025,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Filete de res', 'Mermelada de fresa', 'Berenjenas', 'Aretes']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Supermercado Nacional': {'Vodka': 2052.99, 'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Colonia': 917.99, 'Mermelada de fresa': 2548.99}}",11363.899999999998,"[['Super Pola', 'Filete de res'], ['Super Pola', 'Berenjenas'], ['La Sirena', 'Aretes'], ['Bravo', 'Mermelada de fresa']]",4527.96,10,9.0,1.1984858512878418,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Mermelada de fresa', 'Colonia', 'Filete de res', 'Helado de chocolate', 'Aretes', 'Azúcar blanca', 'Vodka']","{'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Vodka': 2832.99, 'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Bravo': {'Sombra de ojos': 541.99}, 'Supermercado Nacional': {'Joyas': 533.99}}",12836.899999999998,"[['Super Pola', 'Colonia'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Vodka'], ['Super Pola', 'Mermelada de fresa'], ['Jumbo', 'Azúcar blanca'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate']]",10269.929999999998,10,9.0,0.9748325347900391,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,6,"['Aretes', 'Mermelada de fresa', 'Vodka', 'Sombra de ojos', 'Joyas', 'Colonia', 'Helado de chocolate', 'Azúcar blanca', 'Filete de res', 'Berenjenas']","{'Super Pola': {'Filete de res': 173.99, 'Vodka': 2832.99, 'Joyas': 1994.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'Bravo': {'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99, 'Colonia': 917.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}}",13064.899999999998,"[['Super Pola', 'Filete de res'], ['Super Pola', 'Vodka'], ['Super Pola', 'Joyas'], ['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['Bravo', 'Sombra de ojos'], ['Bravo', 'Mermelada de fresa'], ['Bravo', 'Colonia'], ['La Sirena', 'Aretes'], ['La Sirena', 'Helado de chocolate']]",13544.899999999998,10,9.0,0.9543001651763916,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,['Filete de res'],"{'Super Pola': {'Colonia': 1247.99, 'Sombra de ojos': 2904.99, 'Filete de res': 173.99, 'Vodka': 2832.99, 'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Helado de chocolate': 898.99, 'Aretes': 193.99}}",16249.899999999998,"[['Super Pola', 'Filete de res']]",353.99,10,9.0,0.9759793281555176,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Joyas', 'Mermelada de fresa', 'Azúcar blanca', 'Berenjenas']","{'Super Pola': {'Filete de res': 173.99, 'Berenjenas': 1370.99, 'Vodka': 2832.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Bravo': {'Colonia': 917.99, 'Sombra de ojos': 541.99, 'Mermelada de fresa': 2548.99}, 'Supermercado Nacional': {'Joyas': 533.99}}",12083.899999999998,"[['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['Bravo', 'Mermelada de fresa'], ['Supermercado Nacional', 'Joyas']]",7153.959999999999,10,9.0,1.0217738151550293,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Sombra de ojos', 'Mermelada de fresa', 'Filete de res', 'Azúcar blanca', 'Vodka', 'Berenjenas', 'Colonia']","{'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Vodka': 2832.99, 'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99}, 'La Sirena': {'Aretes': 193.99, 'Helado de chocolate': 898.99}, 'Supermercado Nacional': {'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99}, 'Jumbo': {'Azúcar blanca': 809.99}}",13256.899999999998,"[['Super Pola', 'Colonia'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Vodka'], ['Super Pola', 'Mermelada de fresa'], ['Super Pola', 'Berenjenas'], ['Bravo', 'Sombra de ojos'], ['Jumbo', 'Azúcar blanca']]",11449.929999999998,10,9.0,0.9715907573699951,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-same_dist,9,"['Helado de chocolate', 'Aretes', 'Colonia', 'Sombra de ojos', 'Azúcar blanca', 'Mermelada de fresa', 'Joyas', 'Filete de res', 'Vodka', 'Berenjenas']","{'Super Pola': {'Colonia': 1247.99, 'Filete de res': 173.99, 'Mermelada de fresa': 3391.99, 'Berenjenas': 1370.99}, 'Jumbo': {'Azúcar blanca': 809.99}, 'La Sirena': {'Aretes': 193.99}, 'Supermercado Nacional': {'Helado de chocolate': 2847.99, 'Vodka': 2052.99, 'Joyas': 533.99}, 'Bravo': {'Sombra de ojos': 541.99}}",15145.899999999998,"[['Super Pola', 'Colonia'], ['Super Pola', 'Filete de res'], ['Super Pola', 'Mermelada de fresa'], ['Super Pola', 'Berenjenas'], ['Jumbo', 'Azúcar blanca'], ['La Sirena', 'Aretes'], ['Supermercado Nacional', 'Helado de chocolate'], ['Supermercado Nacional', 'Vodka'], ['Supermercado Nacional', 'Joyas'], ['Bravo', 'Sombra de ojos']]",15145.899999999998,10,9.0,1.0125508308410645,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,['Aftershave'],"{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Agua purificada': 567.99}}",5963.899999999998,"[['Jumbo', 'Aftershave']]",199.99,10,9.0,1.0840153694152832,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Lechuga', 'Huevos', 'Sal marina', 'Pistachos']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Aftershave': 713.99, 'Agua purificada': 567.99, 'Sal marina': 1184.99, 'Limpiador multiusos': 139.99}}",7402.899999999998,"[['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pistachos'], ['La Sirena', 'Sal marina']]",4078.959999999999,10,9.0,1.019153118133545,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Pistachos', 'Ropa de hombre', 'Anacardos', 'Aftershave', 'Pan árabe', 'Sal marina', 'Lechuga']","{'Jumbo': {'Limpiador multiusos': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'Bravo': {'Lechuga': 2746.99}, 'La Sirena': {'Ropa de hombre': 2188.99, 'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99}}",8205.9,"[['Jumbo', 'Sal marina'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pistachos'], ['Bravo', 'Lechuga'], ['La Sirena', 'Ropa de hombre'], ['Supermercado Nacional', 'Anacardos']]",7237.929999999999,10,9.0,1.0004315376281738,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,0,"['Pistachos', 'Limpiador multiusos', 'Aftershave', 'Pan árabe', 'Lechuga', 'Anacardos', 'Ropa de hombre', 'Sal marina', 'Huevos', 'Agua purificada']","{'Supermercado Nacional': {'Lechuga': 2493.99, 'Anacardos': 1501.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Agua purificada': 567.99}}",5963.899999999998,"[['Supermercado Nacional', 'Lechuga'], ['Supermercado Nacional', 'Anacardos'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pistachos'], ['La Sirena', 'Agua purificada']]",5963.899999999998,10,9.0,0.9521439075469971,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,['Agua purificada'],"{'Super Pola': {'Pan árabe': 1516.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Huevos': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Sal marina': 1184.99, 'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}, 'Supermercado Nacional': {'Anacardos': 1501.99}, 'Bravo': {'Lechuga': 2746.99}}",8647.899999999998,"[['La Sirena', 'Agua purificada']]",618.99,10,9.0,0.9599149227142334,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Pistachos', 'Aftershave', 'Huevos', 'Agua purificada']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Agua purificada': 567.99}}",6143.899999999998,"[['Jumbo', 'Huevos'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pistachos'], ['La Sirena', 'Agua purificada']]",1305.96,10,9.0,0.9021751880645752,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Anacardos', 'Sal marina', 'Huevos', 'Ropa de hombre', 'Limpiador multiusos', 'Agua purificada', 'Pan árabe']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99, 'Aftershave': 199.99}, 'La Sirena': {'Agua purificada': 567.99}}",6143.899999999998,"[['Supermercado Nacional', 'Anacardos'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pan árabe'], ['La Sirena', 'Agua purificada']]",3249.9299999999994,10,9.0,0.9793798923492432,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,3,"['Limpiador multiusos', 'Huevos', 'Ropa de hombre', 'Sal marina', 'Aftershave', 'Pistachos', 'Lechuga', 'Pan árabe', 'Anacardos', 'Agua purificada']","{'Super Pola': {'Aftershave': 2269.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Lechuga': 3166.99, 'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99}}",9366.899999999998,"[['Super Pola', 'Aftershave'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Sal marina'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Pistachos'], ['La Sirena', 'Lechuga'], ['La Sirena', 'Agua purificada'], ['Supermercado Nacional', 'Anacardos']]",8940.899999999998,10,9.0,1.0703973770141602,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,['Aftershave'],"{'Super Pola': {'Pan árabe': 1516.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}, 'Supermercado Nacional': {'Anacardos': 1501.99}, 'Bravo': {'Lechuga': 2746.99}}",7851.899999999999,"[['Jumbo', 'Aftershave']]",373.99,10,9.0,1.2005023956298828,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Agua purificada', 'Ropa de hombre', 'Huevos', 'Pan árabe']","{'Jumbo': {'Ropa de hombre': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Limpiador multiusos': 139.99, 'Agua purificada': 567.99, 'Sal marina': 1184.99}, 'Supermercado Nacional': {'Anacardos': 1501.99}, 'Bravo': {'Lechuga': 2746.99}}",7495.9,"[['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pan árabe'], ['La Sirena', 'Agua purificada']]",1443.96,10,9.0,1.0267267227172852,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Aftershave', 'Huevos', 'Agua purificada', 'Anacardos', 'Lechuga', 'Ropa de hombre', 'Pan árabe']","{'Supermercado Nacional': {'Anacardos': 1501.99, 'Lechuga': 2493.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Agua purificada': 567.99, 'Limpiador multiusos': 139.99}}",6263.899999999998,"[['Supermercado Nacional', 'Anacardos'], ['Supermercado Nacional', 'Lechuga'], ['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Aftershave'], ['La Sirena', 'Agua purificada']]",5723.9299999999985,10,9.0,1.0261483192443848,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,6,"['Agua purificada', 'Limpiador multiusos', 'Lechuga', 'Ropa de hombre', 'Pistachos', 'Pan árabe', 'Aftershave', 'Anacardos', 'Huevos', 'Sal marina']","{'Jumbo': {'Ropa de hombre': 199.99, 'Limpiador multiusos': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99, 'Sal marina': 199.99}, 'La Sirena': {'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99}, 'Bravo': {'Lechuga': 2746.99}}",6570.9,"[['Jumbo', 'Ropa de hombre'], ['Jumbo', 'Limpiador multiusos'], ['Jumbo', 'Huevos'], ['Jumbo', 'Pan árabe'], ['Jumbo', 'Aftershave'], ['Jumbo', 'Pistachos'], ['Jumbo', 'Sal marina'], ['La Sirena', 'Agua purificada'], ['Supermercado Nacional', 'Anacardos'], ['Bravo', 'Lechuga']]",6558.9,10,9.0,1.0036182403564453,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,9,['Anacardos'],"{'Supermercado Nacional': {'Anacardos': 1501.99}, 'Jumbo': {'Ropa de hombre': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Limpiador multiusos': 139.99, 'Sal marina': 1184.99, 'Lechuga': 3166.99, 'Aftershave': 713.99, 'Agua purificada': 567.99}}",8615.899999999998,"[['Supermercado Nacional', 'Anacardos']]",3148.99,10,9.0,0.9195294380187988,0.0,100,scramble,0.1,hard,0.66
small-5s-10p-f0_10-q1_10-jumbocheap,9,"['Lechuga', 'Sal marina', 'Agua purificada', 'Aftershave']","{'Jumbo': {'Ropa de hombre': 199.99, 'Sal marina': 199.99, 'Huevos': 199.99, 'Pan árabe': 199.99, 'Aftershave': 199.99, 'Pistachos': 199.99}, 'La Sirena': {'Limpiador multiusos': 139.99, 'Agua purificada': 567.99}, 'Supermercado Nacional': {'Anacardos': 1501.99}, 'Bravo': {'Lechuga': 2746.99}}",6687.9,"[['Jumbo', 'Sal marina'], ['Jumbo', 'Aftershave'], ['La Sirena', 'Agua purificada'], ['Bravo', 'Lechuga']]",5568.96,10,9.0,1.0141756534576416,0.0,100,scramble,0.1,hard,0.66
